codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A701,25/07/2018,14,18.5,19.2,17.0,66,73,63,12.0,12.6,11.6,935.6,936.3,935.6,2.4,88,6.2,1512.,0.0
A701,25/07/2018,18,23.0,23.9,22.0,44,48,42,10.0,10.8,10.0,932.1,932.7,932.1,1.6,133,5.2,2318.,0.0
A701,25/07/2018,11,15.6,15.6,15.1,81,83,81,12.3,12.3,12.1,935.2,935.2,934.7,1.5,124,5.1,98.43,0.0
A701,25/07/2018,04,15.5,15.9,15.5,79,79,77,11.8,12.0,11.7,935.0,935.8,935.0,2.0,121,6.6,-3.08,0.0
A701,25/07/2018,12,16.4,16.4,15.6,78,81,77,12.5,12.5,12.3,935.8,935.8,935.2,1.3,125,4.2,336.1,0.0
A701,25/07/2018,15,20.0,21.4,18.5,59,66,54,11.6,12.8,11.2,934.8,935.6,934.8,2.7,95,5.8,2438.,0.0
A701,25/07/2018,17,22.0,23.7,21.6,47,50,43,10.1,11.4,9.6,932.7,933.5,932.7,1.3,90,5.4,2497.,0.0
A701,25/07/2018,05,15.2,15.5,15.1,80,81,79,11.8,11.9,11.7,934.7,935.0,934.7,1.9,101,4.6,-3.54,0.0
A701,25/07/2018,07,15.3,15.5,15.3,81,81,80,12.0,12.1,12.0,934.0,934.2,934.0,2.6,121,4.5,-2.55,0.0
A701,25/07/2018,16,22.4,22.4,19.8,49,60,49,11.1,12.1,10.8,933.5,934.8,933.5,1.9,101,6.7,2770.,0.0
A701,25/07/2018,01,16.1,16.2,16.0,78,79,78,12.3,12.4,12.2,935.8,935.8,935.6,1.7,147,5.5,-2.54,0.0
A701,25/07/2018,06,15.4,15.4,15.2,81,81,80,12.0,12.1,11.8,934.2,934.7,934.2,1.7,128,4.6,-2.69,0.0
A701,25/07/2018,20,18.8,20.3,18.8,70,70,64,13.3,13.5,13.0,932.8,932.8,932.4,1.8,144,6.2,572.2,0.0
A701,25/07/2018,19,20.2,23.4,20.1,64,65,43,13.2,13.3,9.7,932.4,932.4,932.0,3.3,166,6.0,800.3,0.0
A701,25/07/2018,09,15.0,15.1,14.9,83,83,82,12.1,12.2,11.9,934.4,934.4,933.9,2.5,122,5.2,-2.27,0.0
A701,25/07/2018,08,15.0,15.3,14.9,82,82,81,12.0,12.1,11.9,933.9,934.0,933.8,1.5,110,4.7,-3.44,0.0
A701,25/07/2018,21,17.3,18.8,17.3,78,78,70,13.4,13.5,13.1,933.3,933.3,932.7,1.5,149,4.8,57.29,0.0
A701,25/07/2018,10,15.1,15.1,14.9,82,84,82,12.1,12.2,12.1,934.7,934.7,934.4,1.8,117,5.7,10.06,0.0
A701,25/07/2018,02,15.9,16.1,15.9,79,79,78,12.4,12.4,12.2,935.8,935.8,935.7,2.2,146,5.6,-2.97,0.0
A701,25/07/2018,22,16.7,17.3,16.7,81,81,78,13.4,13.6,13.2,933.6,933.6,933.2,1.8,99,4.0,-2.75,0.0
A701,25/07/2018,00,16.1,16.2,16.0,78,78,76,12.3,12.3,12.0,935.6,935.6,935.5,2.1,141,5.9,-2.30,0.0
A701,25/07/2018,23,16.6,16.8,16.5,79,81,79,13.1,13.4,13.0,933.8,933.9,933.6,1.5,144,4.2,-1.94,0.0
A701,26/07/2018,07,15.2,15.9,15.2,85,85,82,12.6,12.8,12.5,932.8,932.9,932.8,3.3,72,6.6,-1.68,0.0
A701,26/07/2018,20,23.5,24.6,23.4,36,37,33,7.8,7.9,7.0,930.7,930.7,930.3,1.4,102,3.6,363.0,0.0
A701,26/07/2018,13,18.9,19.1,16.6,64,74,64,12.0,12.4,11.6,934.3,934.3,933.9,1.7,77,5.6,2001.,0.0
A701,26/07/2018,10,15.0,15.3,15.0,82,82,81,11.9,12.2,11.9,932.9,932.9,932.7,2.0,60,5.3,9.047,0.0
A701,26/07/2018,01,16.3,16.4,16.3,80,80,79,12.8,13.0,12.8,934.3,934.4,934.1,2.2,117,4.1,-1.00,0.0
A701,26/07/2018,12,16.6,17.1,15.5,74,80,72,11.9,12.4,11.6,933.9,933.9,933.7,3.3,79,5.6,1096.,0.0
A701,26/07/2018,11,15.5,15.5,15.0,80,82,80,12.0,12.1,11.9,933.7,933.7,932.9,2.2,80,5.0,260.1,0.0
A701,26/07/2018,06,15.9,16.1,15.8,82,82,80,12.8,12.8,12.6,932.9,933.2,932.9,1.7,77,6.2,-0.95,0.0
A701,26/07/2018,03,16.3,16.3,16.1,79,80,79,12.7,12.8,12.6,933.9,934.2,933.9,2.0,101,4.8,-2.19,0.0
A701,26/07/2018,18,24.1,26.0,23.9,32,36,29,6.5,7.6,6.0,930.7,931.5,930.7,0.8,272,2.8,2144.,0.0
A701,26/07/2018,19,24.1,25.5,24.1,33,33,31,6.9,7.6,6.5,930.3,930.7,930.3,1.6,103,4.9,1564.,0.0
A701,26/07/2018,16,23.6,24.1,22.6,42,48,40,9.9,11.3,9.3,932.3,933.2,932.3,1.3,232,3.3,2830.,0.0
A701,26/07/2018,17,23.9,25.1,23.1,36,42,34,7.8,9.9,7.1,931.5,932.3,931.5,0.4,262,3.3,1998.,0.0
A701,26/07/2018,15,22.9,23.1,20.2,48,56,48,11.2,11.8,10.7,933.2,934.0,933.2,0.9,150,3.8,2916.,0.0
A701,26/07/2018,14,20.4,21.0,18.6,55,64,54,11.2,12.1,10.9,934.0,934.3,934.0,1.6,76,5.1,2504.,0.0
A701,26/07/2018,22,18.9,21.1,18.9,69,69,58,13.1,13.2,12.6,931.9,931.9,931.4,1.2,139,4.5,-3.54,0.0
A701,26/07/2018,21,21.1,23.5,21.1,58,58,36,12.5,12.5,7.7,931.4,931.4,930.6,1.7,150,5.4,29.69,0.0
A701,26/07/2018,04,16.1,16.3,16.1,80,80,79,12.6,12.7,12.6,933.6,934.1,933.6,2.3,95,4.1,-3.08,0.0
A701,26/07/2018,02,16.2,16.4,16.1,80,81,79,12.8,12.9,12.7,934.2,934.3,934.1,1.5,123,4.9,-1.36,0.0
A701,26/07/2018,23,17.9,18.9,17.9,74,74,69,13.3,13.3,13.1,932.3,932.3,931.9,1.0,176,3.3,-3.54,0.0
A701,26/07/2018,09,15.3,15.4,15.3,82,83,82,12.2,12.4,12.2,932.8,932.8,932.6,2.0,89,5.6,-2.71,0.0
A701,26/07/2018,00,16.4,16.7,16.4,80,80,79,12.9,13.1,12.8,934.2,934.2,933.8,2.1,121,4.3,-2.49,0.0
A701,26/07/2018,05,16.0,16.1,16.0,80,80,80,12.6,12.7,12.5,933.2,933.6,933.1,2.3,77,5.9,-2.57,0.0
A701,26/07/2018,08,15.3,15.4,15.2,83,85,83,12.4,12.7,12.4,932.6,932.8,932.6,2.1,63,6.9,-2.40,0.0
A701,27/07/2018,15,24.4,24.4,21.8,40,49,39,9.8,10.8,9.0,931.3,932.4,931.3,0.8,51,3.5,2975.,0.0
A701,27/07/2018,03,16.9,17.4,16.8,75,76,75,12.5,13.1,12.4,932.4,932.6,932.4,1.1,70,2.5,-3.54,0.0
A701,27/07/2018,10,14.4,14.5,14.3,81,82,81,11.2,11.3,11.1,932.1,932.1,931.6,0.8,63,3.2,7.477,0.0
A701,27/07/2018,04,16.5,16.9,16.5,74,75,74,12.0,12.5,12.0,932.3,932.4,932.3,1.5,86,2.8,-3.54,0.0
A701,27/07/2018,19,25.7,26.6,25.4,27,29,26,5.2,6.2,5.2,928.4,928.8,928.4,1.0,329,5.2,1505.,0.0
A701,27/07/2018,06,15.2,15.8,15.1,78,78,75,11.4,11.5,11.2,931.5,932.0,931.5,0.0,71,1.5,-3.54,0.0
A701,27/07/2018,12,18.0,18.2,15.8,66,77,66,11.5,12.2,11.5,932.4,932.4,932.1,1.6,75,4.6,1314.,0.0
A701,27/07/2018,14,22.2,22.2,20.4,48,55,48,10.7,11.5,10.2,932.4,932.8,932.4,1.0,80,3.2,2668.,0.0
A701,27/07/2018,13,20.9,20.9,17.8,55,67,55,11.6,12.4,10.6,932.6,932.7,932.4,1.1,79,3.5,2145.,0.0
A701,27/07/2018,05,15.8,16.5,15.8,75,75,73,11.4,11.9,11.3,932.0,932.4,932.0,0.2,51,2.9,-3.54,0.0
A701,27/07/2018,00,17.8,18.0,17.8,75,76,74,13.3,13.5,13.3,932.2,932.4,932.2,0.6,107,2.7,-3.54,0.0
A701,27/07/2018,18,26.0,26.8,25.3,27,29,26,5.5,6.6,5.3,928.8,929.4,928.8,2.3,337,5.2,2253.,0.0
A701,27/07/2018,17,25.9,26.0,24.7,28,31,28,6.0,6.9,5.4,929.4,930.4,929.4,1.8,320,5.3,2935.,0.0
A701,27/07/2018,16,24.9,25.7,24.1,31,40,31,6.5,10.2,6.4,930.4,931.3,930.4,2.0,84,5.4,2888.,0.0
A701,27/07/2018,20,24.7,25.7,24.7,28,29,27,5.0,5.9,5.0,928.4,928.4,928.2,0.5,20,4.0,609.2,0.0
A701,27/07/2018,02,17.3,17.5,17.3,76,77,76,13.1,13.5,13.1,932.5,932.6,932.4,1.0,91,2.4,-3.54,0.0
A701,27/07/2018,09,14.5,14.7,14.3,81,81,80,11.3,11.3,11.0,931.6,931.6,931.2,0.9,69,4.0,-3.54,0.0
A701,27/07/2018,11,15.8,15.8,14.4,77,81,76,11.6,11.8,11.2,932.1,932.2,932.0,1.5,82,3.2,292.0,0.0
A701,27/07/2018,21,23.2,24.9,23.2,33,33,28,6.0,6.1,5.0,928.4,928.5,928.3,0.0,11,1.8,49.94,0.0
A701,27/07/2018,07,15.0,15.3,15.0,79,79,77,11.4,11.5,11.2,931.2,931.5,931.2,0.7,87,2.4,-3.54,0.0
A701,27/07/2018,01,17.4,17.8,17.3,77,77,75,13.4,13.4,13.2,932.5,932.5,932.2,0.4,137,1.7,-3.54,0.0
A701,27/07/2018,23,20.8,21.8,20.8,49,49,42,9.6,9.6,8.2,929.4,929.4,928.8,0.7,68,2.4,-3.54,0.0
A701,27/07/2018,22,21.8,23.3,21.8,42,42,33,8.1,8.1,5.9,928.9,929.0,928.4,0.3,36,2.0,-3.54,0.0
A701,27/07/2018,08,14.7,15.0,14.5,80,80,79,11.3,11.3,11.0,931.2,931.2,931.0,1.2,78,2.6,-3.54,0.0
A701,28/07/2018,03,17.8,18.9,17.8,63,63,60,10.7,10.9,10.6,930.3,930.5,930.3,0.0,57,1.4,-3.54,0.0
A701,28/07/2018,17,26.9,27.1,25.7,27,29,27,6.1,6.7,5.4,928.1,928.7,928.1,2.4,294,6.7,2817.,0.0
A701,28/07/2018,02,18.9,19.6,18.9,60,60,57,10.9,11.0,10.7,930.5,930.5,930.4,0.3,68,1.4,-3.54,0.0
A701,28/07/2018,12,18.3,18.4,16.7,64,70,63,11.3,11.6,11.0,931.0,931.0,930.6,1.8,76,3.4,1317.,0.0
A701,28/07/2018,11,16.7,16.8,15.1,70,76,70,11.2,11.5,10.8,930.6,930.6,930.2,1.4,47,3.9,289.7,0.0
A701,28/07/2018,00,20.0,21.0,19.9,53,53,48,10.1,10.2,9.6,929.9,929.9,929.3,0.0,142,3.5,-3.54,0.0
A701,28/07/2018,01,19.6,19.9,19.3,57,57,53,10.8,10.8,10.1,930.4,930.4,929.8,0.5,99,1.1,-3.54,0.0
A701,28/07/2018,23,21.5,22.8,21.5,43,43,36,8.3,8.4,6.9,927.8,927.8,927.4,1.2,29,2.1,-3.54,0.0
A701,28/07/2018,05,17.2,17.7,17.2,63,63,61,10.0,10.3,9.9,929.5,929.9,929.5,0.6,64,1.9,-3.54,0.0
A701,28/07/2018,04,17.7,18.0,17.5,62,64,62,10.3,10.9,10.3,929.9,930.3,929.9,0.7,83,2.2,-3.54,0.0
A701,28/07/2018,15,25.0,25.3,23.0,33,45,33,7.7,10.8,7.7,929.7,930.4,929.7,2.4,273,4.6,2626.,0.0
A701,28/07/2018,14,23.1,23.4,21.1,45,53,44,10.5,11.5,9.9,930.4,931.1,930.4,1.4,67,3.6,2546.,0.0
A701,28/07/2018,10,15.1,15.3,15.0,76,76,74,10.8,10.8,10.6,930.2,930.2,929.5,0.8,84,3.3,10.58,0.0
A701,28/07/2018,06,16.6,17.2,16.6,65,65,63,10.1,10.1,9.9,929.4,929.5,929.2,0.4,66,2.9,-3.54,0.0
A701,28/07/2018,13,21.3,21.3,18.3,53,64,53,11.4,11.9,10.5,931.1,931.2,930.9,1.5,67,4.1,2131.,0.0
A701,28/07/2018,07,16.1,16.6,16.0,69,69,65,10.3,10.4,9.9,929.5,929.6,929.4,0.8,80,1.9,-3.54,0.0
A701,28/07/2018,19,26.9,27.3,26.4,26,28,26,5.9,6.7,5.5,926.9,927.4,926.8,2.2,301,6.5,1492.,0.0
A701,28/07/2018,18,26.5,27.4,26.3,27,28,26,6.1,6.7,5.6,927.4,928.1,927.4,2.9,272,6.5,2261.,0.0
A701,28/07/2018,22,22.8,24.2,22.8,37,37,32,7.2,7.3,6.4,927.4,927.4,927.1,1.5,21,2.1,-3.54,0.0
A701,28/07/2018,21,24.2,25.9,24.2,32,32,27,6.4,6.4,5.4,927.1,927.2,927.0,1.1,349,3.7,58.66,0.0
A701,28/07/2018,09,15.2,15.6,15.1,74,74,72,10.7,10.7,10.3,929.5,929.5,929.2,1.3,67,2.9,-3.54,0.0
A701,28/07/2018,20,25.9,26.9,25.9,27,28,26,5.4,6.0,5.2,927.0,927.0,926.8,1.8,319,4.6,605.5,0.0
A701,28/07/2018,08,15.4,16.1,15.3,72,72,69,10.4,10.5,10.1,929.3,929.6,929.3,0.3,49,2.0,-3.54,0.0
A701,28/07/2018,16,26.9,27.4,24.7,28,34,28,6.9,7.9,6.3,928.7,929.7,928.7,1.1,342,6.6,3047.,0.0
A701,29/07/2018,11,16.8,16.8,16.4,66,68,66,10.6,10.6,10.4,927.6,927.6,927.3,0.1,62,2.4,153.6,0.0
A701,29/07/2018,13,20.9,21.0,17.6,49,63,49,9.9,10.7,9.7,928.4,928.5,928.1,0.5,184,2.0,1399.,0.0
A701,29/07/2018,06,16.7,17.7,16.7,64,64,60,9.8,9.9,9.6,926.3,926.5,926.2,0.1,45,1.4,-3.54,0.0
A701,29/07/2018,10,16.4,16.4,16.2,68,68,67,10.4,10.4,10.1,927.3,927.3,926.7,1.0,104,2.5,3.082,0.0
A701,29/07/2018,12,17.6,17.6,16.8,63,66,63,10.4,10.6,10.3,928.2,928.2,927.6,0.8,62,1.9,307.6,0.0
A701,29/07/2018,09,16.3,16.8,16.2,67,67,65,10.2,10.2,10.0,926.7,926.7,926.4,0.9,89,3.2,-3.54,0.0
A701,29/07/2018,04,18.1,18.7,18.0,57,58,54,9.5,9.7,9.1,927.2,927.8,927.1,0.6,19,2.1,-3.54,0.0
A701,29/07/2018,03,18.1,18.5,17.8,56,57,54,9.1,9.1,8.7,927.8,928.0,927.8,0.0,296,1.7,-3.54,0.0
A701,29/07/2018,07,16.7,16.9,16.6,64,64,63,10.0,10.0,9.7,926.2,926.4,926.1,0.8,92,1.8,-3.54,0.0
A701,29/07/2018,23,25.2,25.2,24.6,30,32,30,6.3,6.7,6.2,925.4,925.4,925.0,2.5,345,5.1,-3.54,0.0
A701,29/07/2018,02,18.5,19.3,18.4,54,54,51,8.9,9.1,8.8,928.0,928.1,928.0,0.3,33,1.7,-3.54,0.0
A701,29/07/2018,15,25.8,26.0,24.7,31,33,30,7.5,7.8,6.9,926.8,927.8,926.8,4.6,331,11.4,3230.,0.0
A701,29/07/2018,14,24.7,25.5,20.8,33,49,31,7.3,10.4,6.8,927.8,928.4,927.7,1.8,318,5.1,2877.,0.0
A701,29/07/2018,21,25.7,27.3,25.7,29,29,25,6.5,6.5,5.8,924.6,924.6,924.4,1.7,360,4.1,67.95,0.0
A701,29/07/2018,16,27.7,28.2,25.6,28,32,28,7.5,8.3,7.4,926.0,926.8,926.0,2.7,313,10.9,3125.,0.0
A701,29/07/2018,17,27.2,28.3,27.1,26,28,25,6.1,7.4,5.9,924.8,926.0,924.8,3.2,339,9.4,2208.,0.0
A701,29/07/2018,18,27.9,29.0,27.1,24,26,23,5.2,6.3,5.1,924.1,924.8,924.1,5.0,325,9.8,2080.,0.0
A701,29/07/2018,05,17.7,18.1,17.6,60,60,57,9.7,9.9,9.4,926.5,927.2,926.5,0.6,43,2.1,-3.54,0.0
A701,29/07/2018,20,27.3,27.7,27.2,25,26,24,5.8,5.8,5.3,924.4,924.4,924.1,1.8,338,7.3,425.7,0.0
A701,29/07/2018,19,27.6,28.3,27.6,24,24,23,5.5,5.6,5.1,924.2,924.2,923.9,3.7,314,9.8,1176.,0.0
A701,29/07/2018,00,20.4,21.5,20.3,47,47,43,8.8,8.8,8.3,927.8,928.0,927.8,1.1,29,2.6,-3.54,0.0
A701,29/07/2018,22,24.9,25.7,24.9,31,31,29,6.6,6.6,6.4,925.2,925.2,924.6,1.5,331,4.0,-3.54,0.0
A701,29/07/2018,08,16.5,16.8,16.3,66,66,64,10.1,10.1,9.8,926.5,926.5,926.1,0.3,96,1.9,-3.54,0.0
A701,29/07/2018,01,19.3,20.4,19.3,51,51,47,9.0,9.2,8.9,928.1,928.1,927.8,0.1,54,2.5,-3.54,0.0
A701,30/07/2018,04,20.4,22.3,20.3,44,45,36,7.8,8.0,6.6,925.4,925.5,925.3,0.4,166,3.4,-3.54,0.0
A701,30/07/2018,13,20.4,20.4,18.1,60,68,58,12.3,12.6,11.6,927.8,927.8,927.1,1.3,182,3.3,1938.,0.0
A701,30/07/2018,00,23.8,25.2,23.8,33,33,30,6.4,6.6,6.3,925.5,925.5,925.4,1.4,345,5.1,-3.54,0.0
A701,30/07/2018,12,18.1,18.7,17.0,68,74,67,12.1,12.8,11.9,927.1,927.1,926.6,1.2,162,2.4,1004.,0.0
A701,30/07/2018,15,21.2,21.7,19.9,54,59,53,11.6,12.2,11.2,926.7,927.7,926.7,1.6,93,5.6,2582.,0.0
A701,30/07/2018,07,19.0,19.3,18.8,50,51,49,8.3,8.5,8.3,924.6,924.7,924.6,0.7,201,2.5,-3.54,0.0
A701,30/07/2018,03,22.2,22.9,22.0,37,38,35,6.7,7.0,6.5,925.5,925.5,925.4,1.3,352,4.3,-3.54,0.0
A701,30/07/2018,11,17.1,17.1,16.6,74,75,66,12.4,12.5,10.7,926.7,926.7,926.2,1.1,171,4.4,290.2,0.0
A701,30/07/2018,10,17.0,18.2,17.0,66,66,55,10.6,10.6,8.8,926.3,926.3,925.3,2.4,170,4.0,9.369,0.0
A701,30/07/2018,18,22.1,22.2,20.6,52,54,49,11.7,11.7,10.7,925.3,925.5,925.2,2.0,155,5.6,1128.,0.0
A701,30/07/2018,16,21.9,21.9,20.9,52,56,52,11.5,12.0,11.4,926.6,926.9,926.6,2.4,194,5.6,1096.,0.0
A701,30/07/2018,14,20.1,21.1,18.7,58,66,56,11.6,12.6,11.4,927.7,928.4,927.7,2.5,159,9.1,2345.,0.0
A701,30/07/2018,17,21.0,22.3,20.9,53,57,50,11.1,12.4,10.6,925.4,926.6,925.3,1.9,141,7.6,1339.,0.0
A701,30/07/2018,05,19.7,20.5,19.4,47,49,44,8.1,8.4,7.9,925.0,925.4,925.0,0.4,244,2.4,-3.54,0.0
A701,30/07/2018,19,19.1,22.1,19.1,67,67,51,12.9,13.1,11.1,926.4,926.4,925.1,3.5,190,8.5,715.7,0.0
A701,30/07/2018,08,18.3,19.4,18.3,52,52,48,8.3,8.4,8.1,924.8,924.8,924.5,0.2,171,2.1,-3.54,0.0
A701,30/07/2018,02,22.9,23.5,22.9,35,35,33,6.6,6.6,6.5,925.5,925.7,925.5,2.0,4,4.1,-3.54,0.0
A701,30/07/2018,20,17.6,19.1,17.6,71,72,67,12.4,13.0,12.3,926.1,926.6,926.1,2.0,151,9.0,230.7,0.0
A701,30/07/2018,06,19.1,20.2,18.9,50,50,46,8.4,8.4,8.1,924.6,925.1,924.5,0.8,199,2.5,-3.54,0.0
A701,30/07/2018,21,17.5,17.7,17.3,71,72,71,12.2,12.5,12.1,926.7,926.9,925.9,2.4,97,4.9,63.06,0.0
A701,30/07/2018,09,18.2,18.5,18.2,55,55,52,8.9,8.9,8.3,925.3,925.3,924.8,0.9,100,1.8,-3.54,0.0
A701,30/07/2018,22,17.1,17.5,16.9,74,75,71,12.5,12.5,12.2,926.1,926.7,926.1,2.4,75,6.0,-3.41,0.0
A701,30/07/2018,01,23.4,23.9,23.2,34,35,33,6.5,6.8,6.4,925.6,925.6,925.5,2.4,7,4.1,-3.54,0.0
A701,30/07/2018,23,16.7,17.1,16.7,76,76,74,12.5,12.5,12.3,926.1,926.4,926.1,2.6,82,6.2,-3.54,0.0
A701,31/07/2018,13,15.6,15.7,14.5,80,86,79,12.3,12.8,12.0,928.4,928.6,927.7,1.1,6,3.6,458.4,0.2
A701,31/07/2018,02,15.5,15.9,15.5,88,88,86,13.6,14.0,13.4,926.1,929.3,926.1,3.1,110,6.3,-2.23,5.8
A701,31/07/2018,22,14.4,14.6,14.3,78,79,77,10.6,10.8,10.5,928.7,928.7,928.2,2.3,161,6.3,-1.57,0.0
A701,31/07/2018,09,15.8,15.9,15.5,83,84,83,13.0,13.0,12.9,926.5,926.6,925.2,1.0,197,6.8,-1.04,0.0
A701,31/07/2018,10,14.0,15.8,13.3,90,90,83,12.5,13.0,11.0,928.7,928.9,926.5,2.5,285,13.5,0.027,11.2
A701,31/07/2018,08,15.6,15.6,15.4,84,85,82,12.9,13.0,12.5,925.2,925.7,924.3,2.9,232,6.8,-3.40,0.0
A701,31/07/2018,12,14.5,14.7,14.3,86,89,86,12.2,12.7,12.2,927.7,928.6,927.0,0.6,63,4.1,199.4,0.6
A701,31/07/2018,03,15.7,15.8,15.5,88,88,88,13.7,13.9,13.6,926.3,927.7,926.1,2.0,39,6.3,-3.12,0.6
A701,31/07/2018,11,14.4,14.4,13.9,89,90,89,12.6,12.6,12.3,928.3,929.0,928.1,0.3,345,6.4,65.31,0.8
A701,31/07/2018,05,15.4,15.5,15.4,85,87,85,13.0,13.4,13.0,925.2,926.1,925.2,1.1,86,4.4,-3.54,0.2
A701,31/07/2018,21,14.5,15.6,14.5,77,77,74,10.6,11.0,10.5,928.2,928.2,927.5,3.6,175,7.5,24.56,0.0
A701,31/07/2018,00,16.8,17.0,16.7,76,76,75,12.6,12.6,12.4,926.8,926.9,925.9,2.0,103,6.9,-3.54,0.0
A701,31/07/2018,14,17.0,17.9,15.6,71,81,69,11.6,12.9,11.5,928.2,928.6,927.9,3.2,273,6.0,1722.,0.0
A701,31/07/2018,04,15.5,15.8,15.4,87,88,87,13.4,13.8,13.3,926.1,926.3,926.0,1.9,60,6.4,-3.38,0.0
A701,31/07/2018,17,18.0,18.7,17.9,65,69,63,11.3,12.5,11.2,927.0,927.4,926.9,2.5,216,5.3,1341.,0.0
A701,31/07/2018,16,18.1,18.3,17.3,68,71,65,12.2,12.5,11.4,927.3,927.8,927.3,1.9,209,5.4,982.8,0.0
A701,31/07/2018,15,18.1,18.2,16.8,66,72,66,11.5,12.3,11.3,927.8,928.3,927.8,2.5,238,6.0,1586.,0.0
A701,31/07/2018,01,15.7,16.8,15.7,86,86,76,13.3,13.4,12.5,928.4,928.5,926.8,0.8,195,5.8,-3.17,3.8
A701,31/07/2018,20,15.6,17.1,15.6,74,74,66,11.0,11.2,10.7,927.5,927.5,927.2,2.9,173,6.9,126.6,0.0
A701,31/07/2018,06,15.2,15.4,15.1,85,85,85,12.8,13.0,12.7,924.6,925.3,924.3,0.9,77,3.5,-3.53,0.0
A701,31/07/2018,07,15.6,15.6,15.2,82,85,82,12.6,12.8,12.6,924.5,924.6,923.7,0.2,3,3.5,-3.48,0.0
A701,31/07/2018,23,13.9,14.5,13.9,78,79,77,10.2,10.7,10.2,929.5,929.5,928.7,2.7,167,6.1,-1.76,0.0
A701,31/07/2018,18,17.2,18.0,17.2,67,68,64,11.0,11.5,10.9,926.9,927.1,926.9,2.2,193,5.8,395.0,0.0
A701,31/07/2018,19,17.1,17.4,17.0,66,67,62,10.6,11.1,9.7,927.3,927.3,926.8,2.5,208,5.9,267.8,0.0
A701,01/08/2018,09,12.6,12.8,12.5,83,83,80,9.8,9.8,9.4,929.3,929.4,929.0,1.6,127,5.2,-2.27,0.0
A701,01/08/2018,02,13.4,13.6,13.4,79,79,78,9.9,9.9,9.7,930.6,930.7,930.5,2.0,186,6.5,-1.87,0.0
A701,01/08/2018,00,13.7,14.0,13.7,78,79,77,9.8,10.3,9.8,930.1,930.1,929.5,2.7,178,5.3,-2.11,0.0
A701,01/08/2018,08,12.7,12.8,12.7,81,81,79,9.4,9.5,9.3,929.0,929.1,928.9,2.1,144,6.2,-1.67,0.0
A701,01/08/2018,07,12.8,12.8,12.6,80,81,79,9.4,9.5,9.2,929.0,929.4,928.9,1.4,140,5.4,-2.30,0.0
A701,01/08/2018,10,12.6,12.7,12.5,84,85,83,9.9,10.1,9.7,929.8,929.8,929.3,2.0,138,5.1,3.122,0.0
A701,01/08/2018,12,13.5,13.6,12.6,80,86,80,10.1,10.7,10.1,930.7,930.8,930.3,2.9,139,7.3,418.6,0.0
A701,01/08/2018,11,12.6,12.8,12.5,86,86,83,10.2,10.3,9.9,930.4,930.4,929.8,2.3,141,6.2,86.27,0.0
A701,01/08/2018,20,12.6,12.7,12.3,87,87,85,10.4,10.5,10.1,929.7,929.8,929.2,1.5,138,7.7,123.1,1.0
A701,01/08/2018,23,12.7,12.7,12.5,82,83,81,9.8,9.9,9.6,930.5,930.5,930.0,2.4,129,6.3,-2.68,0.0
A701,01/08/2018,13,14.0,14.1,13.4,78,80,78,10.3,10.4,10.0,931.1,931.2,930.6,2.1,137,7.2,310.1,0.0
A701,01/08/2018,15,13.9,14.1,13.9,80,80,79,10.6,10.6,10.3,930.9,931.2,930.8,2.6,170,6.0,380.4,0.0
A701,01/08/2018,14,14.0,14.4,13.9,79,79,77,10.4,10.6,10.1,931.1,931.3,930.8,2.8,154,6.7,460.5,0.0
A701,01/08/2018,03,13.2,13.5,13.1,79,80,78,9.7,10.0,9.6,930.4,930.7,930.3,3.1,175,5.4,-2.09,0.0
A701,01/08/2018,06,12.7,13.2,12.7,81,81,79,9.4,9.9,9.4,929.4,929.5,929.3,2.2,152,5.5,-1.94,0.0
A701,01/08/2018,16,13.5,14.1,13.5,85,85,80,11.0,11.0,10.5,930.0,930.9,930.0,2.0,170,5.2,280.3,0.8
A701,01/08/2018,22,12.5,12.9,12.5,82,85,82,9.6,10.4,9.6,930.1,930.4,930.0,2.2,136,5.6,-1.98,0.0
A701,01/08/2018,19,12.5,13.5,12.5,85,85,82,10.1,10.9,9.9,929.7,929.8,929.1,2.5,165,7.2,64.40,2.8
A701,01/08/2018,18,13.5,14.0,13.4,84,84,83,10.8,11.2,10.8,929.1,929.4,929.0,2.7,146,6.1,151.3,0.0
A701,01/08/2018,04,13.3,13.3,13.2,80,80,79,9.9,9.9,9.7,930.0,930.5,930.0,1.4,154,5.3,-1.76,0.0
A701,01/08/2018,21,12.9,12.9,12.5,85,87,84,10.3,10.5,10.2,930.0,930.0,929.7,1.6,134,5.2,24.64,0.0
A701,01/08/2018,17,14.0,14.1,13.4,83,86,83,11.2,11.7,11.0,929.2,930.0,929.2,2.2,153,5.2,491.8,0.0
A701,01/08/2018,05,13.2,13.3,13.1,79,80,79,9.6,9.9,9.6,929.5,930.0,929.5,1.6,143,4.9,-1.80,0.0
A701,01/08/2018,01,13.6,13.7,13.5,78,79,78,9.8,10.0,9.7,930.6,930.6,930.1,2.8,190,6.6,-1.49,0.0
A701,02/08/2018,10,13.3,13.3,13.2,87,87,87,11.1,11.2,11.0,930.2,930.2,929.7,1.4,114,4.2,11.72,0.0
